smiles,pKa
O=C1(C(C(=O)C)CCCC1),10.21
OC1(=CC=C(C)C=C1),10.22
OC1(=C(C=CC=C1)C),10.22
N1(=C(N=CC2(=C1N=CN2))N(C)C),10.22
O(C1(=CC=C(O)C=C1))CCCCC,10.23
O=C([O-])C=NO,10.23
[Se](O)C1(=C([N+](=O)[O-])C=C(Cl)C=C1),10.23
OC1(=CC(N=CN(C)C)=CC=C1),10.23
O(C1(=CC=C(O)C=C1))CCC,10.23
[Br]C2(=CC=C(NC(=S)C1(=CC=C(Cl)C=C1))C=C2),10.24
S=C1(NC=2(C=CC=CC=2(N1))),10.24
O(C1(=CC=C(O)C=C1))C,10.24
O(C1(=C(C=C(O)C=C1)C))C,10.24
ClC2(=CC=C(NC(=S)C1(=CC=C(Cl)C=C1))C=C2),10.25
S(=O)(=O)(NCC1(=CC=CC=C1))C2(=CC=C(S(=O)(=O)C)C=C2),10.25
S=C1(OC(C=C)CN1),10.25
O=C(C1(=C[N+](=CC=C1)C))CC2(=CC=CC=C2),10.265
OC1(=CC=C(C(C)(C)C)C=C1),10.27
O2(CCN(CC1(=C(O)C=CC=C1))CC2),10.27
S=C(NC1(=CC(F)=CC=C1))C2(=CC=CC=C2),10.29
OC2(=CC1(=C(CCC1)C=C2)),10.29
OC=2(C=1(C(=C(N)C=CC=1)C=CC=2)),10.3
OC4(=CC(=C(N=NC3(=CC1(=C(C=2(C=CC=CC=2(C1)))C=C3)))C=C4)C),10.3
O=C1(C(=O)CCCC1),10.3
S=CNC1(=CC([N+](=O)[O-])=CC=C1),10.3
OC1(=CC(=C(C(C)C)C=C1)C),10.31
[Br]C2(=CC(C(=S)NC1(=CC=C(F)C=C1))=CC=C2),10.32
ClC4(=CC=C(OC(=O)C2(C1(=C(C=CC=C1)C3(=C2C=CC=C3))))C=C4),10.32
OC2(=CC1(=C(CCCC1)C=C2)),10.33
O2(C(O)=C(CC1(=CC=CC=C1))N=C2C),10.34
OC1(=C(C=CC(=C1)C(C)C)C),10.35
OC1(=C(C=CC(=C1)C)C),10.36
S2(C1(=NC=NC(=C1NC(C2)=O)N3(CCOCC3))),10.37
O=C(C1(=C(O)C=CC=C1))C,10.37
OC1(=C(N)C=C(N)C=C1),10.4
OC1(=C(N)C=C(C)C(=C1)C),10.4
ClC2(=CC=C(C(=S)NC1(=CC=C(F)C=C1))C=C2),10.41
ON=CC=1(C=2(C(N=CC=1)=CC=CC=2)),10.42
[Br]C2(=CC=C(NC(=S)C1(=CC=CC=C1))C=C2),10.42
OC(=CC(=C)C)C,10.42
O=C1(N(C(=NC2(=C1NC=N2))N)C),10.43
O=[N+]([O-])C=2(C=1(C(=C[N+](CCCO)=CC=1)C=CC=2)),10.45
OC1(=C2(C(=CC=C1)CCCC2)),10.46
[Se](O)C1(=C([N+](=O)[O-])C=CC=C1),10.47
O(C1(=C(O)C=CC(=C1)CN))C,10.47
O=[N+]([O-])C,10.48
[Br]C2(=CC(C(=S)NC1(=CC=CC=C1))=CC=C2),10.49
O=C1(NC(=O)C=2(C1=C(C=CC=2)C)),10.49
O=C2(C(=NNC1(=C(C(=O)C)C=CC=C1))C(=O)CC(C2)(C)C),10.5
ON=CC1(=NC=CC=C1C),10.5
N2(=C(N(C)C)C=1(NC=NC=1N=C2)),10.5
OC=1(N(N=C(C=1CC=C)C)C),10.5
O=C([O-])C=CC([O-])=CC(=O)CC(=O)[O-],10.5
S(C(=O)C2(C1(=C(C=CC=C1)C3(=C2C=CC=C3))))C,10.51
OC1(=C(C(=CC=C1)C)C),10.51
O=C(N)C1(=CC=NC=C1),10.52
[P+](C2(C1(=C(C=CC=C1)C3(=C2C=CC=C3))))(CCCC)(CCCC)CCCC,10.53
ClC1(=CC=C(C=NO)C=C1),10.54
OC1(=CC=C(N=CN(C)C)C=C1),10.54
N2(=C(NC)C1(=C(NN=C1)N=C2)),10.55
S(=O)(=O)([O-])C1(=C(O)C=CC2(=C1C=NN2)),10.55
OC1(=C(C=C(C(C)C)C=C1)C),10.56
SCCC,10.56
OC1(=C(C=C(C)C=C1)C),10.56
OC(O)(C1(=[N+](C=CC=C1)C))C,10.57
O=C1(N(C(NOC)=CC(N1C)=O)C),10.58
O=[N+]([O-])C2(=CC=1(N=CNC=1C=C2)),10.58
OC=2(C1(=NC(=CC(=C1C=CC=2)C)C)),10.6
OC1(=NNC(=C1CCCCCCCCC)C2(=CC=CC=C2)),10.6
[N+]=24(C(=C1(NC=3(C=CC=CC=3(C1=CC=2))))C=C5(CCCCC5(=C4))),10.6
O=C(OC)CC(=O)C,10.6
S(=O)(=O)(N)C1(=CC=C(N)C=C1),10.6
OC1(=C(C=CC=C1C)C),10.6
OC1(=C(O)C=CC(=C1)CCNC),10.61
OC2(=C(C1(=NC=CC=C1))C=CC=C2),10.63
S=C(NC1(=CC(F)=CC=C1))C2(=CC=C(C)C=C2),10.63
OC1(=C(C(=CC(=C1)C)C)C),10.64
O=C(OCC)CC(=O)C,10.66
ONC1(=CC=CC=C1),10.68
O=C(C1(=C(C=C(C)C=C1C)C))C,10.69
OC1(=C(C=CC=C1)CC(C)(C)C),10.69
O=C(OC)C1(C(O)CCC3(C1CC=4(C=2(NC=5(C=CC=CC=5(C=2C=C[N+]=4(C3))))))),10.69
ON=C(NO)CC,10.7
ON=C(NO)C1(=CC=CC=C1),10.7
ON=C(NO)CC1(=CC=CC=C1),10.7
OC1(=CC=C(CC(C)(C)C)C=C1),10.71
O=C([O-])C=CC(C1(=C(O)C=CC=C1))(C)C,10.71
[Br]C2(=CC=C(S(=O)(=O)NCC1(=CC=CC=C1))C=C2),10.71
[Se](O)C1(=C([N+](=O)[O-])C=C(C)C=C1),10.71
[Se](O)C1(=C([N+](=O)[O-])C=C(OC)C=C1),10.71
S=C(NC1(=CC=CC=C1))NC(=S)C2(=CC=CC=C2),10.72
OC1(=C(C=C(C)C=C1)C(C)C),10.73
O=C(OCC)CC(=O)C1(=CC=C(C)C=C1),10.73
OB(O)CCCC,10.74
ON=C(NO)C,10.75
S=C(NC1(=CC=C([N+](=O)[O-])C=C1))N,10.75
OC1(=C(C=C(C)C(=C1)C(C)C)C),10.76
OC1(=C(C=C(C(C)C)C=C1)CC),10.77
S=C(NC1(=CC=C(F)C=C1))C2(=CC=CC=C2),10.77
N1(=C(N=C2(N=CNC2(=C1N)))N),10.77
SCCCC,10.78
S=CNC1(=CC(=CC=C1)C(F)(F)F),10.78
OC1(=C(C=C(C)C(=C1)C)C(C)C),10.79
N1(=C(N=C2(N=C(NC2(=C1N))N))N),10.79
O=C(C(C(=O)C)C)C,10.79
ClC2(=CC=C(NC(=S)C1(=CC=C(C)C=C1))C=C2),10.8
S=C1(N(C(=O)C(N1)(C)C)C),10.8
ClC1(=CC=C(NC=S)C=C1),10.8
ClC1(=CC(NC=S)=CC=C1),10.8
[Br]C2(=CC=C(NC(=S)C1(=CC=C(C)C=C1))C=C2),10.81
S=C(NC1(=CC=C(C)C=C1))C2(=CC=CC=C2),10.81
S=CNC1(=CC(C(=O)OC)=CC=C1),10.81
OC1(=C(C=CC=C1)CN(CC)CC),10.82
OC1(=C(C=CC=C1)CN2(CCCC2)),10.83
OC=2(C1(=NC=CC=C1C(N)=CC=2N)),10.83
OC1(=C(C=CC=C1)C2(NCCNCCCNCCNCC2)),10.84
N2(=C(N)C1(=C(NN=C1)N=C2)),10.84
OC1(=CC(=CC=C1)B(O)[O-]),10.84
OC1(=C(C(=C(C(C)C)C=C1)C)CC),10.85
ClC2(=CC=C(NC(=S)C1(=CC=CC=C1))C=C2),10.85
O=[N+]([O-])C2(=CC=C(C(=NO)C1(=CC=CC=C1))C=C2),10.85
O(C1(=C(OC)C=CC(=C1)C=NO))C,10.85
OC(=CC(=C)C)C=C(C)C,10.85
O(C1(=CC(=C(O)C=C1)CN(CC)CC))C,10.86
O=[N+]([O-])C1(=CC=C(CC(C#N)C#N)C=C1),10.87
S=C(NC1(=CC=CC=C1))C2(=C(C=CC=C2)C),10.87
OC3(=C2(NC1(=C(C=CC=C1)NC2=CC=C3))),10.88
S(=O)(=O)(NCC=1(OC=CC=1))C2(=CC=C(N)C=C2),10.89
[Br]C2(=CC(C(=S)NC1(=CC=C(C)C=C1))=CC=C2),10.89
S=C(N)C(=S)N,10.89
O(C1(=C(C=CC=C1)C=NO))C,10.89
OC=1(N(N=C(C=1)C2(=CC=CC=C2))C),10.9
OC=1(N(N=C(C=1C2(=CC=CC=C2))C)C),10.9
OC=1(N(N=C(C=1CC2(=CC=CC=C2))C)C),10.9
O=[N+]([O-])C2(=CC=C(C(C#N)C1(=CC=CC=C1))C=C2),10.9
O(C1(=C(C(OC)=CC=C1)C2(=NC=3(C=NC=CC=3(N2)))))C,10.9
S=C1(SC(C=C(N1)C)(C)C),10.9
N2(=C(NCC)C1(=C(NN=C1)N=C2)),10.9
OC1(=C(C=C(C)C=C1C)C),10.9
O=C([O-])C1(=C(O)C=CC=2(C1=CC=CC=2)),10.92
N3(=C(NCC1(=CC=CC=C1))C2(=C(NN=C2)N=C3)),10.93
ClC2(=CC=C(NC(=S)C1(=CC=C(OC)C=C1))C=C2),10.93
S1(C(=NC2(=C1C=CC=C2))NC(C3(=NC=CC=C3))C5(=C(O)C4(=NC=CC=C4C=C5))),10.94
[S-]C1(=NC=NC2(=C1NC=N2)),10.94
ON=CC1(=CC=C(C)C=C1),10.94
P(=O)(CC=O)(CC)CC,10.95
S=CNC1(=CC=C(C(=O)OC)C=C1),10.95
N#CC1(=CC=C(CC(C#N)C#N)C=C1),10.96
S=C(NC1(=CC=C(F)C=C1))C2(=CC=C(C)C=C2),10.97
OC(=CC(=C)C(C)(C)C)C,10.97
O(C1(=CC=C(C=NO)C=C1))C,10.98
N2(=C(NC(C)C)C1(=C(NN=C1)N=C2)),10.99
[O-][N+]2(=C(N)C=1(N(C=NC=1N=C2)CC3(=CC=CC=C3))),11
OC=1(NN=C(C=1CCCCCCCCCC)C2(=CC=CC=C2)),11
N2(=C(N(C)C)C1(=C(NN=C1)N=C2)),11
OC1(=C(N=CN(C)C)C=CC=C1),11.02
S=C1(OCCN1),11.05
O(C1(=C(O)C(=CC=C1)CN))C,11.06
ClC1(=CC=C(NC(=S)C)C=C1),11.06
OC1(=C(C=CC=C1)C=NC3(=CC=C(C2(=CC=C(N)C=C2))C=C3)),11.07
N2(=C1(N=CNC1=CC=C2)),11.08
OC1(=C(C=CC=C1C)CN(C)C),11.1
O=C([O-])C=CC1(=CC(=C(O)C(=C1)C(C)(C)C)C(C)(C)C),11.1
S=C(NC1(=CC([N+](=O)[O-])=CC=C1))N,11.1
N2(=C(N)C1(=C(NN=C1C)N=C2)),11.11
O=C1(C=CNC=C1),11.12
O=C(C1(=CC=CC=C1))C(C(=O)C)C,11.13
SC(C)(C)C,11.14
OC1(=C(C=C(C)C=C1C)C(C)C),11.18
[Br]CC(OC1(=CC=CC=C1))(O)C2(=CC=CC=C2),11.18
S=C(NC1(=CC=CC=C1))C2(=CC=C(N(C)C)C=C2),11.18
N#CCC#N,11.19
O=C2(C(C(O)CC1(CC(=O)NC(C1)=O))CC(C)CC2C),11.2
O=C1(NC(=O)CC(C1)CC(O)CC(=O)C(C=C(C=C)C)C),11.2
N3(=CC(C1(=NC=2(C=CC=CC=2(N1))))=CC=C3),11.21
N2(=C(NCCCC)C1(=C(NN=C1)N=C2)),11.21
O=C1(NC(=O)CC(N1)C2(=CC=CC=C2)),11.22
OC1(=C(C=C(C)C=C1)CN(C)C),11.22
[Br]CC(OC1(=CC=C(C)C=C1))(O)C2(=CC=CC=C2),11.23
O=C1(C(=O)CCCC1C),11.23
S=C1(N(C(=O)C2(N1)(CCCCC2))C),11.23
O=C(C2(=CC=C(C1(=CC=CC=C1))C=C2))C[N+]=5(C=4(C(=C3(C(C=CC=C3)=CC=4))C=CC=5)),11.25
O=C2(N(C=1(N=CNC=1CN2C))C),11.25
S=CNC1(=CC=C(F)C=C1),11.25
O(C1(=C(C(OC)=CC=C1)C2(=NC=3(N=CC=CC=3(N2)))))C,11.26
S=C(NC1(=CC=CC=C1))C2(=CC=C(OC)C=C2),11.27
N2(=C(NC)C1(=C(NN=C1)N=C2C)),11.27
OC=1(N(N=C(C=1C)C)C2(=CC=CC=C2)),11.3
ON=C(C1(=CC=CC=C1))C2(=CC=CC=C2),11.3
FCC(=O)NN,11.3
S=C2(NC(=O)C(C1(C=CCCC1))C([N-]2)=O),11.31
O=C(C(C(=O)C)CC)C,11.33
ClC1(=C([N+](=O)[O-])C=C2(CC(=O)CCC2(=C1))),11.34
ON=C(N)C(=NO)N,11.34
ON=CC1(=CC=C(N(C)C)C=C1),11.34
O=C(C1(=CC=CC=C1))C[N+]=4(C=3(C(=C2(C(C=CC=C2)=CC=3))C=CC=4)),11.35
O(C(=NO)C)CC,11.37
OC=1(NN=C(C=1C2(=CC=CC=C2))C),11.4
S(=O)(=O)(NC(C(=O)[O-])CC(=O)N)C1(=CC=C(C)C=C1),11.4
OC=1(N(N=C2(C=1CCCC2))C3(=CC=CC=C3)),11.4
OC=1(N(N=C(C=1CCC)C)C2(=CC=CC=C2)),11.4
OC1(=C(C=CC=C1)CN(C(C)C)C(C)C),11.4
O=C1(N(CC(N1)=O)C),11.4
S(C1(=NC(NC)=C2(C=NNC2(=N1))))C,11.4
S(=O)(=O)(NCC(=O)[O-])C1(=CC=CC=C1),11.4
OC=1(NN=C(C=1)C2(=CC=CC=C2)),11.4
S=C1(N=C([O-])C(C(CCC)C)C(N1)=O),11.41
O=C([O-])C(=NO)C,11.43
O=[N+]([O-])C1(=C(C=CC(=C1)C#N)CC#N),11.43
ClC2(=CC=1(N=C(CO)NC=1C=C2)),11.46
O=C(C1(=CC=CC=C1))C([N+]2(=CC=CC=C2))C,11.465
OC1(=C(C=C(C(C)(C)C)C=C1)CN(C)C),11.48
OC1(=C(C=C(CC(C)(C)C)C=C1)CN(C)C),11.48
O(C1(=CC(=C(O)C=C1)CN(C)C))CC2(=CC=CC=C2),11.48
ClC1(=CC=C(CC(C#N)C#N)C=C1),11.49
OC=1(N(N=C(C=1CC)C)C2(=CC=CC=C2)),11.5
S=C(NC1(=CC=CC=C1))C2(=CC=C(C)C=C2),11.5
O=C([O-])C(=CC1(=CC(=C(O)C(=C1)C(C)(C)C)C(C)(C)C))C,11.5
O=C(NN)C1(=CN=CC=C1),11.5
OCC1(=NC=2(C=C(C)C=CC=2(N1))),11.5
O=C(OC)C2(C1(=C(C=CC=C1)C3(=C2C=CC=C3))),11.52
O=C2(NC=1(N=CNC=1CN2)),11.52
S=C(OC(C)C)NCC,11.52
S=CNC1(=CC(=CC=C1)C),11.55
O=C(C1(=C(O)C=C(C)C(=C1)C))C,11.56
S=C(OC(C)C)NC,11.56
OC=1(N(N=C(C=1C(C)C)C)C2(=CC=CC=C2)),11.6
OC=1(N(N=C(C=1C2(CCCCC2))C)C3(=CC=CC=C3)),11.6
[S-]C1(=NC(=NC2(=C1NC=N2))N),11.6
OC1(=C([O-])N=CN=C1),11.61
OC1(=NC2(=CC3(=CC=CC=C3(C=C2(N1))))),11.62
S=CNC1(=CC=C(C)C=C1),11.64
O=[N+]([O-])C2(=CC=C(C(=O)C1(=NNC=C1))C=C2),11.68
O=C(C1(=CC=C(C)C=C1))C[N+]=4(C=3(C(=C2(C(C=CC=C2)=CC=3))C=CC=4)),11.7
O(C1(=C(C=CN=C1)C(O)O))C,11.7
S=CNC1(=CC=C(OC)C=C1),11.74
N=1(N=CN(C=1)N),11.75
O=[N+]([O-])C2(=CC1(=C(CCC(C1)=O)C=C2)),11.76
S=CNC1(=CC(N(C)C)=CC=C1),11.78
S(=O)(=O)(NC(C(=O)[O-])CCC(=O)N)C1(=CC=C(C)C=C1),11.8
OC(C1(=CC=NC=C1))(C2(=CC=NC=C2))C3(=CC=NC=C3),11.8
O(O)CC,11.8
O=C(C(C(=O)C)C)C(C)C,11.8
O=C(OCC)C(C(=O)C)CC1(=CC=CC=C1),11.81
ClC=CC1(=CC(=C(O)C(=C1)C(C)(C)C)C(C)(C)C),11.82
O=C(NN)C1(=NC=CC=C1),11.84
S=C(N)C1(=CC=C([N+](=O)[O-])C=C1),11.84
S=C(NC1(=CC=C(OC)C=C1))C2(=CC=C(OC)C=C2),11.85
O=C(C1(=NNC=C1))C,11.85
O=C1(N(CCC(N1)=O)C),11.86
O=C(OCC)C(C(=O)C)CC1(=CC(=CC=C1)C),11.87
O=C(OCC)C(C(=O)C)CC1(=CC=C(C)C=C1),11.88
S(=O)(=O)(NCCC(=N)NC)C1(=CC=C(C)C=C1),11.9
OC=1(N(N=C(C=1C2(=CC=CC=C2))C)C3(=CC=CC=C3)),11.9
O=C1(NC=2(C=CC=CC=2(C1=O))),11.9
O=C1(C(C(=O)OCC)CCCC1),11.9
P(=O)(CC(=O)C)(CC)CC,11.94
OC1(=C(C(=C)C)CCC(C1)C),11.95
S=C(NC1(=CC=C(OC)C=C1))C,11.96
O=C(C1(=CC=CC=C1))C2(=NNC=C2),11.97
[Br]C=1(C=2(C(C=[N+](C=1)CCCO)=CC=CC=2)),11.99
ClC1(=CC(NC(=S)N)=CC=C1),12
O=C(C1(=CC=C(C)C=C1))C2(=NNC=C2),12.02
S(=O)(C3(=CC(OC)=C(C1(=NC=2(NN=CC=2(N1))))C=C3))C,12.02
N3(=C(C1(=NC=2(C=CC=CC=2(N1))))C=CC=C3),12.05
OCC1(=NC=2(C=CC=CC=2(N1))),12.09
O(O)C(C)C,12.1
[O-]C1(=NC=NC2(=C1NC=N2)),12.1
S=C(NC1(=CC(C(=O)C)=CC=C1))N,12.1
O=C(N)C1(=NC=CC=C1),12.12
S(C(O)(O)C)CC,12.13
O=C(NN)COC,12.14
S=C(NCC1(=CC=CC=C1))C2(=CC=CC=C2),12.16
P(=O)(CCC)(CCC)CCC,12.16
O=C([O-])C2(=C(N1(N=C(O)C(=C1C)CC))C=CC=C2),12.2
OC=1(N(N=C(C=1)C2(=CC=CC=C2))C3(=CC=CC=C3)),12.2
OC(O)C1(=CC=NC=C1),12.2
OC1(=NC=2(C=C3(CCCCC3(=CC=2(N1))))),12.21
O=C(C1(=CC=[N+](C)C=C1))C2(=CC=CC=C2),12.25
ClC2(=CC1(=C(CCC(C1)=O)C=C2)),12.3
OC2(=NN(C1(=CC=CC=C1))C(=C2CC)C),12.3
O=C(N)C3(=CC(OC)=C(C1(=NC2(=NN(C)C=C2(N1))))C=C3),12.3
O=C(OCC)C2(=C(N1(N=C(O)C=C1C))C=CC=C2),12.3
N=2(C1(=C(N)C=CC=C1NC=2C)),12.3
S=CNCC1(=CC=CC=C1),12.3
FC(F)(F)C1(=NNC(=C1)C),12.33
IC2(=CC1(=C(CC(=O)CC1)C=C2)),12.36
O=C(OCC)C2(=C(N1(N=C(O)C(=C1C)CC))C=CC=C2),12.4
O=C(N1(CCCCC1))C3(=C(N2(N=C(O)C=C2C))C=CC=C3),12.4
O([N+]1(=C(N)C=CC=C1))C,12.4
O=C1(C=CCC(C1)(C)C),12.4
OC(O)C1(=CC=CC=C1),12.43
O=C(NN)C1(=CC=CC=C1),12.45
O=C(NN)C1(=CC(N)=CC=C1),12.45
[Br]C1(=CC=C(C(=S)N)C=C1),12.46
O=C([O-])C3(=C(N1(N=C(O)C=C1C2(=CC=CC=C2)))C=CC=C3),12.5
ClC2(=CC1(=C(CC(=O)CC1)C=C2)),12.51
N=3(C=1(C(=CC2(=CC=CC=C2(C=1)))NC=3)),12.52
P(=O)(NC1(CCCCC1))(CCCCCCC)CCCCCCC,12.53
N=3(C2(=C(C=1(C(=CC=CC=1)C=C2))NC=3)),12.54
O=[N+]([O-])C3(=CC1(=C(NC2(=C1CCN=C2C))C=C3)),12.55
O=C([O-])C=2(C1(=NC=CC=C1C(N)=CC=2)),12.58
N1(=C(NC=C1C2(=CC=CC=C2))C3(=CC=CC=C3)),12.6
N=2(C1(=C(C=CC=C1)NC=2)),12.63
S=C(N=NC2(=CC=1(C(=CC=CC=1)C=C2)))NNC4(=CC=3(C(=CC=CC=3)C=C4)),12.68
[Br]C=1(C=NNC=1),12.69
O=C(OCC)C(C(=O)C)CC,12.74
N1(=C(NC=2(C1=CC3(=CC=CC=C3(C=2))))N),12.8
O(O)C(C)(C)C,12.8
S=CNCC(C)C,12.8
O(O)C(CC(C)C)CC,12.8
O=C(NN)C1(=C(N)C=CC=C1),12.8
N=2(C1(=C(C=CC=C1)NC=2CN)),12.8
P(=O)(CCCCCCC)(CCCCCCC)CCCCCCC,12.81
OCO,12.83
OC(C1(=NC=CC=C1))C2(=CC=CC=C2),12.85
N=3(C=1(C(=CC2(=CC=CC=C2(C=1)))NC=3CC)),12.9
OC2(=NN(C1(=CC=CC=C1))C(=C2)C3(=CC=CC=C3)),12.9
O(C1(=C(N=CC=C1)C(O)O))C,12.95
S(C1(=NC=2(C=C3(CCCCC3(=CC=2(N1))))))C,13
S=C(NCC1(=CC=CC=C1))C,13
O=C(NCO)C1(=CC=CC=C1),13.05
[Br]C=1(C=2(C(C=[N+](C=1)CCO)=CC=CC=2)),13.08
O=C([O-])CCC1(=NC=2(C=CC=CC=2(N1))),13.1
O=C(OCC)CC1(=NC=2(C=CC=CC=2(N1))),13.1
OC(C1(=NC=CC=C1))(C2(=NC=CC=C2))C3(=CC=NC=C3),13.13
[Br-].O=C(N)C1(=C[N+](=CC=C1)CCC#N),13.16
ClC(Cl)CO,13.18
OCC#C,13.28
O=C([O-])CCC(=O)C=C=CC1(=CC=CC=C1),13.3
[Br-].O=C(N)C1(=CC=[N+](CCC#N)C=C1),13.3
S(C1(=CC=CC=C1))C2(NC(=O)C2),13.33
S(C1(=CC=C(C)C=C1))C2(NC(=O)C2),13.45
O=[N+]([O-])C1(=C(N)C=CC=C1),13.45
N=2(C(C1(=CC=CC=C1))=CNC=2),13.48
OCC(=[N+]([O-])[O-])CO,13.5
[O-]C1(=[N+](C(N)=CC=N1)C),13.5
N=1(NC=C(C=1)C2(=CC=CC=C2)),13.64
P(=O)(C1(CCCCC1))(C2(CCCCC2))C3(CCCCC3),13.74
O=C1(N(N=C(C1=CC3(=C(O)N(C2(=CC=CC=C2))N=C3C))C)C4(=CC=CC=C4)),13.8
O=C([O-])C(CC1(=CC=CC=C1))CC(=O)C=C=CC,13.9
O=[N+]([O-])C1(=CC=C(NC(=O)N)C=C1),14
OCCO,14.04
N=1(NC=CC=1),14.18
S(C(O)C)CCOC,14.21
N=1(NC=2(C=C(N)C=CC=2(C=1))),14.3
ClCCO,14.37
N1(=CNC=C1),14.47
N2(=C(C=1(NC=3(C=CC=CC=3(C=1C=C2))))C),14.5
O(C3(=CC1(=C(NC2(=C1C=CN=C2C))C=C3)))C,14.56
ClC(Cl)(Cl)C(O)NC(=O)C(C)(C)C,14.65
N=1(C=3(C(N=C2(C=1C=C(N(C)C)C=C2))=CC(C)=C(C=3)N)),14.68
O(CCO)C,14.88
N2(=C(C=1(NC=3(C=CC=CC=3(C=1CC2))))C),14.9
N=1(NC(C)=CC=1C),15
O(C2(=CC=1(NC=3(C(=NCCC=3(C=1C=C2))C))))C,15.34
[Br]C,15.4
OC,15.52
OCCCC,15.58
O(C2(=CC=1(NC=3(C(NCCC=3(C=1C=C2))C))))C,15.6
OCC1(=NC=2(C=CC=CC=2(N1C))),15.84
N2(C(C=1(NC=3(C=CC(=CC=3(C=1CC2))N)))C),16
OC(C)C,16.14
N1(C=CC=C1),16.5
O=CC,16.76
OC(C)(C)C,17.03
[Br]C1(=CC=C(C(=O)C)C=C1),18.04
N1(=C(N)C=CN=C1),18.4
N1(=C(N=CC=C1)N),20.5
